Date,cape_shiller_pe
1970-01-01 00:00:00.000002020,30.83942604381124
1970-01-01 00:00:00.000002020,31.28369403259284
1970-01-01 00:00:00.000002020,32.47320409661256
1970-01-01 00:00:00.000002020,33.7655914181171
1970-01-01 00:00:00.000002021,34.5124322941069
1970-01-01 00:00:00.000002021,35.103907171969816
1970-01-01 00:00:00.000002021,35.04254511219207
1970-01-01 00:00:00.000002021,36.719814109133
1970-01-01 00:00:00.000002021,36.55213398979905
1970-01-01 00:00:00.000002021,36.696258013088354
1970-01-01 00:00:00.000002021,37.443383184615385
1970-01-01 00:00:00.000002021,37.973500614070474
1970-01-01 00:00:00.000002021,37.62034668665119
1970-01-01 00:00:00.000002021,37.2530250003253
1970-01-01 00:00:00.000002021,38.5826274977192
1970-01-01 00:00:00.000002021,38.30484987346744
1970-01-01 00:00:00.000002022,36.936758070297444
1970-01-01 00:00:00.000002022,35.28714922569486
1970-01-01 00:00:00.000002022,34.270798693291724
1970-01-01 00:00:00.000002022,33.88916475591384
1970-01-01 00:00:00.000002022,30.67315507954513
1970-01-01 00:00:00.000002022,29.047721395103835
1970-01-01 00:00:00.000002022,29.00461831720893
1970-01-01 00:00:00.000002022,30.69876336517529
1970-01-01 00:00:00.000002022,28.22988465582196
1970-01-01 00:00:00.000002022,27.08076692540069
1970-01-01 00:00:00.000002022,28.378949016273314
1970-01-01 00:00:00.000002022,28.316901284527283
1970-01-01 00:00:00.000002023,28.334813423755683
1970-01-01 00:00:00.000002023,28.91976294386663
1970-01-01 00:00:00.000002023,27.953041469070055
1970-01-01 00:00:00.000002023,28.76468407710037
1970-01-01 00:00:00.000002023,28.761805827303075
1970-01-01 00:00:00.000002023,29.939593027231528
1970-01-01 00:00:00.000002023,30.8909260883331
1970-01-01 00:00:00.000002023,30.469742507138623
1970-01-01 00:00:00.000002023,30.810960610791547
